Point678: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point679: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point680: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point681: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point682: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point683: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point684: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point685: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point686: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point687: deltaX:[ -0.727273 , 1.45455 ] cosTheta:[2.04809e-16] ui:[ -0.727273 , 1.45455 ] sigma:[0.785714]
Point688: deltaX:[ -0.181818 , 0.545455 ] cosTheta:[4.8274e-17] ui:[ -0.181818 , 0.545455 ] sigma:[0.647059]
Point689: deltaX:[ -0.0869565 , 0.0869565 ] cosTheta:[2.82126e-16] ui:[ -0.0869565 , 0.0869565 ] sigma:[0.545541]
Point690: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point691: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point692: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point693: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point694: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point695: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point696: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point697: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point698: deltaX:[ -0.545455 , 1.54545 ] cosTheta:[6.77425e-17] ui:[ -0.545455 , 1.54545 ] sigma:[0.792793]
Point699: deltaX:[ -0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , 1.63636 ] sigma:[0.804388]
Point700: deltaX:[ -0.134651 , 0.179535 ] cosTheta:[0.0177741] ui:[ -0.136364 , 0.181818 ] sigma:[0.578642]
Point701: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point702: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point703: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point704: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point705: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point706: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point707: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point708: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point709: deltaX:[ -0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , 1.63636 ] sigma:[0.804388]
Point710: deltaX:[ -0.125 , 0.375 ] cosTheta:[7.02167e-17] ui:[ -0.125 , 0.375 ] sigma:[0.611765]
Point711: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point712: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point713: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point714: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point715: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point716: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point717: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point718: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point719: deltaX:[ -0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , 1.63636 ] sigma:[0.804388]
Point720: deltaX:[ -0.0861399 , 0.473769 ] cosTheta:[0.0153586] ui:[ -0.0869565 , 0.478261 ] sigma:[0.630804]
Point721: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point722: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point723: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point724: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point725: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point726: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point727: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point728: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point729: deltaX:[ -0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , 1.63636 ] sigma:[0.804388]
Point730: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point731: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point732: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point733: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point734: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point735: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point736: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point737: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point738: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point739: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point740: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point741: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point742: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point743: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point744: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point745: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point746: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point747: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point748: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point749: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point750: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point751: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point752: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point753: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point754: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point755: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point756: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point757: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point758: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point759: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point760: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point761: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point762: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point763: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point764: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point765: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point766: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point767: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point768: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point769: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point770: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point771: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point772: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point773: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point774: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point775: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point776: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point777: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point778: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point779: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point780: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point781: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point782: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point783: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point784: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point785: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point786: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point787: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point788: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point789: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point790: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point791: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point792: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point793: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point794: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point795: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point796: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point797: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point798: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point799: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point800: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point801: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point802: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point803: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point804: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point805: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point806: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point807: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point808: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point809: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point810: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point811: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point812: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point813: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point814: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point815: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point816: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point817: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point818: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point819: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point820: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point821: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point822: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point823: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point824: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point825: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point826: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point827: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point828: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point829: deltaX:[ 0 , 1.44 ] cosTheta:[0] ui:[ 0 , 1.44 ] sigma:[0.769483]
Point830: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point831: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point832: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point833: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point834: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point835: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point836: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point837: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point838: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point839: deltaX:[ 0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ 0.272727 , 1.63636 ] sigma:[0.804388]
Point840: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point841: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point842: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point843: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point844: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point845: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point846: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point847: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point848: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point849: deltaX:[ 0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ 0.272727 , 1.63636 ] sigma:[0.804388]
Point850: deltaX:[ 0.0861399 , 0.473769 ] cosTheta:[0.0153586] ui:[ 0.0869565 , 0.478261 ] sigma:[0.630804]
Point851: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point852: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point853: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point854: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point855: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point856: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point857: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point858: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point859: deltaX:[ 0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ 0.272727 , 1.63636 ] sigma:[0.804388]
Point860: deltaX:[ 0.125 , 0.375 ] cosTheta:[7.02167e-17] ui:[ 0.125 , 0.375 ] sigma:[0.611765]
Point861: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point862: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point863: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point864: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point865: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point866: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point867: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point868: deltaX:[ 0 , -1.44 ] cosTheta:[0] ui:[ 0 , -1.44 ] sigma:[0.769483]
Point869: deltaX:[ 0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ 0.272727 , 1.63636 ] sigma:[0.804388]
Point870: deltaX:[ 0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ 0.272727 , 1.63636 ] sigma:[0.804388]
Point871: deltaX:[ 0.134651 , 0.179535 ] cosTheta:[0.0177741] ui:[ 0.136364 , 0.181818 ] sigma:[0.578642]
Point872: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point873: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point874: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point875: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point876: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point877: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point878: deltaX:[ 0 , -0.590909 ] cosTheta:[0] ui:[ 0 , -0.590909 ] sigma:[0.649364]
Point879: deltaX:[ -0.272727 , -1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , -1.63636 ] sigma:[0.804388]
Point880: deltaX:[ 0.272727 , 1.63636 ] cosTheta:[3.34619e-17] ui:[ 0.272727 , 1.63636 ] sigma:[0.804388]
Point881: deltaX:[ 0.18878 , 0.792874 ] cosTheta:[0.0215155] ui:[ 0.192308 , 0.807692 ] sigma:[0.676886]
Point882: deltaX:[ 0.0869565 , 0.0869565 ] cosTheta:[2.82126e-16] ui:[ 0.0869565 , 0.0869565 ] sigma:[0.545541]
Point883: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point884: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point885: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point886: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point887: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point888: deltaX:[ -0.0869565 , -0.0869565 ] cosTheta:[2.82126e-16] ui:[ -0.0869565 , -0.0869565 ] sigma:[0.545541]
Point889: deltaX:[ -0.18878 , -0.792874 ] cosTheta:[0.0215155] ui:[ -0.192308 , -0.807692 ] sigma:[0.676886]
Point890: deltaX:[ -0.272727 , -1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , -1.63636 ] sigma:[0.804388]
Point891: deltaX:[ 0.565217 , 1.69565 ] cosTheta:[1.24229e-16] ui:[ 0.565217 , 1.69565 ] sigma:[0.792468]
Point892: deltaX:[ 0.0861399 , 0.473769 ] cosTheta:[0.0153586] ui:[ 0.0869565 , 0.478261 ] sigma:[0.630804]
Point893: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point894: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point895: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point896: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point897: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point898: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point899: deltaX:[ -0.134651 , -0.179535 ] cosTheta:[0.0177741] ui:[ -0.136364 , -0.181818 ] sigma:[0.578642]
Point900: deltaX:[ -0.272727 , -1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , -1.63636 ] sigma:[0.804388]
Point901: deltaX:[ -0.272727 , -1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , -1.63636 ] sigma:[0.804388]
Point902: deltaX:[ 0.545455 , 1.54545 ] cosTheta:[6.77425e-17] ui:[ 0.545455 , 1.54545 ] sigma:[0.792793]
Point903: deltaX:[ 0.125 , 0.375 ] cosTheta:[7.02167e-17] ui:[ 0.125 , 0.375 ] sigma:[0.611765]
Point904: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point905: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point906: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point907: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point908: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point909: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point910: deltaX:[ -0.125 , -0.375 ] cosTheta:[7.02167e-17] ui:[ -0.125 , -0.375 ] sigma:[0.611765]
Point911: deltaX:[ -0.272727 , -1.63636 ] cosTheta:[3.34619e-17] ui:[ -0.272727 , -1.63636 ] sigma:[0.804388]
Point912: deltaX:[ 0.545455 , 1.54545 ] cosTheta:[6.77425e-17] ui:[ 0.545455 , 1.54545 ] sigma:[0.792793]
Point913: deltaX:[ 0.727273 , 1.45455 ] cosTheta:[6.82697e-17] ui:[ 0.727273 , 1.45455 ] sigma:[0.785714]
Point914: deltaX:[ 0.134651 , 0.179535 ] cosTheta:[0.0177741] ui:[ 0.136364 , 0.181818 ] sigma:[0.578642]
Point915: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point916: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point917: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point918: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point919: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point920: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point921: deltaX:[ -0.197927 , -0.435439 ] cosTheta:[0.0587908] ui:[ -0.227273 , -0.5 ] sigma:[0.608394]
Point922: deltaX:[ -0.565217 , -1.69565 ] cosTheta:[0] ui:[ -0.565217 , -1.69565 ] sigma:[0.792468]
Point923: deltaX:[ 0.727273 , 1.45455 ] cosTheta:[6.82697e-17] ui:[ 0.727273 , 1.45455 ] sigma:[0.785714]
Point924: deltaX:[ 0.727273 , 1.45455 ] cosTheta:[6.82697e-17] ui:[ 0.727273 , 1.45455 ] sigma:[0.785714]
