iter:1   sigmaHat = 0.0952756
iter:2   sigmaHat = 0.0990133
iter:3   sigmaHat = 0.103291
iter:4   sigmaHat = 0.108337
iter:5   sigmaHat = 0.114247
iter:6   sigmaHat = 0.120494
iter:7   sigmaHat = 0.127531
iter:8   sigmaHat = 0.134852
iter:9   sigmaHat = 0.14306
iter:10   sigmaHat = 0.151703
Point2316: deltaX:[ 0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ 0.55 , 0.55 ] sigma:[0.693196]
Point2317: deltaX:[ 0.190458 , 0.304733 ] cosTheta:[0.0244548] ui:[ 0.208333 , 0.333333 ] sigma:[0.604759]
Point2318: deltaX:[ 0.0740741 , 0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2319: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2320: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2321: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2322: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2323: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2324: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2325: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2326: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2327: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2328: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2329: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2330: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2331: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2332: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2333: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2334: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2335: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2336: deltaX:[ -0.117947 , -0.275209 ] cosTheta:[0.0107262] ui:[ -0.12 , -0.28 ] sigma:[0.586363]
Point2337: deltaX:[ -0.399928 , -0.649883 ] cosTheta:[0.00110038] ui:[ -0.4 , -0.65 ] sigma:[0.676486]
Point2338: deltaX:[ -1.56936 , -2.6156 ] cosTheta:[0.00287083] ui:[ -0.807692 , -1.34615 ] sigma:[0.780835]
Point2339: deltaX:[ -6.2865e-05 , 8.8011e-05 ] cosTheta:[0.249507] ui:[ -0.714286 , 1 ] sigma:[0.859051]
Point2340: deltaX:[ -1.3118e-13 , 2.62361e-13 ] cosTheta:[0.438954] ui:[ -0.235294 , 0.470588 ] sigma:[0.776404]
Point2341: deltaX:[ 1.18152e-29 , 0 ] cosTheta:[0.659087] ui:[ 0.117647 , 0 ] sigma:[0.770051]
Point2342: deltaX:[ 0.00366943 , -0.00366943 ] cosTheta:[0.191799] ui:[ 0.470588 , -0.470588 ] sigma:[0.763554]
Point2343: deltaX:[ 0.0137531 , -0.0130654 ] cosTheta:[0.167208] ui:[ 0.909091 , -0.863636 ] sigma:[0.838885]
Point2344: deltaX:[ 2.23069 , 2.23069 ] cosTheta:[3.51917e-16] ui:[ 1.11538 , 1.11538 ] sigma:[0.771989]
Point2345: deltaX:[ 0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ 0.55 , 0.55 ] sigma:[0.693196]
Point2346: deltaX:[ 0.347826 , 0.347826 ] cosTheta:[6.77102e-16] ui:[ 0.347826 , 0.347826 ] sigma:[0.61418]
Point2347: deltaX:[ 0.0740741 , 0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2348: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2349: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2350: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2351: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2352: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2353: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2354: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2355: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2356: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2357: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2358: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2359: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2360: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2361: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2362: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2363: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2364: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2365: deltaX:[ -0.0741211 , -0.185303 ] cosTheta:[0.0157279] ui:[ -0.0769231 , -0.192308 ] sigma:[0.555802]
Point2366: deltaX:[ -0.209834 , -0.419668 ] cosTheta:[0.0153586] ui:[ -0.217391 , -0.434783 ] sigma:[0.630804]
Point2367: deltaX:[ -0.911329 , -1.77203 ] cosTheta:[0.000795042] ui:[ -0.62069 , -1.2069 ] sigma:[0.744196]
Point2368: deltaX:[ -0.00420962 , 0.00465274 ] cosTheta:[0.189217] ui:[ -0.904762 , 1 ] sigma:[0.850901]
Point2369: deltaX:[ -0.00366943 , 0.00366943 ] cosTheta:[0.191799] ui:[ -0.470588 , 0.470588 ] sigma:[0.763554]
Point2370: deltaX:[ -1.60008e-10 , 2.40012e-10 ] cosTheta:[0.373786] ui:[ -0.111111 , 0.166667 ] sigma:[0.756721]
Point2371: deltaX:[ 1.6309e-11 , -2.44634e-11 ] cosTheta:[0.399729] ui:[ 0.222222 , -0.333333 ] sigma:[0.759725]
Point2372: deltaX:[ 0.896073 , -0.725393 ] cosTheta:[0.00652014] ui:[ 0.875 , -0.708333 ] sigma:[0.824983]
Point2373: deltaX:[ 0.925693 , -0.628149 ] cosTheta:[0.046142] ui:[ 1.27273 , -0.863636 ] sigma:[0.843537]
Point2374: deltaX:[ 2.23069 , 2.23069 ] cosTheta:[3.51917e-16] ui:[ 1.11538 , 1.11538 ] sigma:[0.771989]
Point2375: deltaX:[ 0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ 0.55 , 0.55 ] sigma:[0.693196]
Point2376: deltaX:[ 0.347826 , 0.347826 ] cosTheta:[6.77102e-16] ui:[ 0.347826 , 0.347826 ] sigma:[0.61418]
Point2377: deltaX:[ 0.0740741 , 0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2378: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2379: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2380: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2381: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2382: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2383: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2384: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2385: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2386: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2387: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2388: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2389: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2390: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2391: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2392: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2393: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2394: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2395: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2396: deltaX:[ -0.117947 , -0.275209 ] cosTheta:[0.0107262] ui:[ -0.12 , -0.28 ] sigma:[0.586363]
Point2397: deltaX:[ -0.399928 , -0.649883 ] cosTheta:[0.00110038] ui:[ -0.4 , -0.65 ] sigma:[0.676486]
Point2398: deltaX:[ -1.39672 , -2.87104 ] cosTheta:[0.000747281] ui:[ -0.72 , -1.48 ] sigma:[0.781246]
Point2399: deltaX:[ -0.284206 , 0.259493 ] cosTheta:[0.0948407] ui:[ -1.09524 , 1 ] sigma:[0.850901]
Point2400: deltaX:[ -0.630727 , 0.54663 ] cosTheta:[0.00576369] ui:[ -0.625 , 0.541667 ] sigma:[0.829689]
Point2401: deltaX:[ -0.409078 , 0.306808 ] cosTheta:[0.0260357] ui:[ -0.235294 , 0.176471 ] sigma:[0.762268]
Point2402: deltaX:[ 0.4075 , -0.4075 ] cosTheta:[0] ui:[ 0.277778 , -0.277778 ] sigma:[0.74415]
Point2403: deltaX:[ 0.00101947 , -0.000467258 ] cosTheta:[0.221329] ui:[ 0.923077 , -0.423077 ] sigma:[0.792062]
Point2404: deltaX:[ 2.23069 , 2.23069 ] cosTheta:[3.51917e-16] ui:[ 1.11538 , 1.11538 ] sigma:[0.771989]
Point2405: deltaX:[ 0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ 0.55 , 0.55 ] sigma:[0.693196]
Point2406: deltaX:[ 0.347826 , 0.347826 ] cosTheta:[6.77102e-16] ui:[ 0.347826 , 0.347826 ] sigma:[0.61418]
Point2407: deltaX:[ 0.0740741 , 0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2408: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2409: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2410: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2411: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2412: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2413: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2414: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2415: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2416: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2417: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2418: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2419: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2420: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2421: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2422: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2423: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2424: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2425: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2426: deltaX:[ -0.0741211 , -0.185303 ] cosTheta:[0.0157279] ui:[ -0.0769231 , -0.192308 ] sigma:[0.555802]
Point2427: deltaX:[ -0.209834 , -0.419668 ] cosTheta:[0.0153586] ui:[ -0.217391 , -0.434783 ] sigma:[0.630804]
Point2428: deltaX:[ -0.533701 , -1.2453 ] cosTheta:[0.0136007] ui:[ -0.5 , -1.16667 ] sigma:[0.727789]
Point2429: deltaX:[ -0.00506564 , 0.00651296 ] cosTheta:[0.178586] ui:[ -0.56 , 0.72 ] sigma:[0.818174]
Point2430: deltaX:[ -3.00182e-10 , 7.00425e-10 ] cosTheta:[0.368198] ui:[ -0.166667 , 0.388889 ] sigma:[0.735062]
Point2431: deltaX:[ 1.10109e-45 , 1.83516e-46 ] cosTheta:[0.825898] ui:[ 0.3 , 0.05 ] sigma:[0.676949]
Point2432: deltaX:[ 5.0908e-14 , -8.14528e-15 ] cosTheta:[0.450848] ui:[ 0.862069 , -0.137931 ] sigma:[0.719403]
Point2433: deltaX:[ 1.25753 , -0.628766 ] cosTheta:[0.00707772] ui:[ 1.13333 , -0.566667 ] sigma:[0.729329]
Point2434: deltaX:[ 2.44838 , -0.992586 ] cosTheta:[0.0194047] ui:[ 1.37037 , -0.555556 ] sigma:[0.760191]
Point2435: deltaX:[ 2.8895 , -0.963167 ] cosTheta:[1.86344e-16] ui:[ 1.69565 , -0.565217 ] sigma:[0.792468]
Point2436: deltaX:[ 2.23069 , 2.23069 ] cosTheta:[3.51917e-16] ui:[ 1.11538 , 1.11538 ] sigma:[0.771989]
Point2437: deltaX:[ 0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ 0.55 , 0.55 ] sigma:[0.693196]
Point2438: deltaX:[ 0.347826 , 0.347826 ] cosTheta:[6.77102e-16] ui:[ 0.347826 , 0.347826 ] sigma:[0.61418]
Point2439: deltaX:[ 0.0740741 , 0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2440: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2441: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2442: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2443: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2444: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2445: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2446: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2447: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2448: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2449: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2450: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2451: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2452: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2453: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2454: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2455: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2456: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2457: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2458: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2459: deltaX:[ -0.0323912 , -0.161956 ] cosTheta:[0.03384] ui:[ -0.0384615 , -0.192308 ] sigma:[0.556391]
Point2460: deltaX:[ -0.136276 , -0.545104 ] cosTheta:[0.00206941] ui:[ -0.136364 , -0.545455 ] sigma:[0.647979]
Point2461: deltaX:[ -0.869858 , -2.54266 ] cosTheta:[0.00825493] ui:[ -0.481481 , -1.40741 ] sigma:[0.756954]
Point2462: deltaX:[ -0.000532496 , 0.000836779 ] cosTheta:[0.221736] ui:[ -0.538462 , 0.846154 ] sigma:[0.796798]
Point2463: deltaX:[ -0.000127466 , 0.000223065 ] cosTheta:[0.221486] ui:[ -0.2 , 0.35 ] sigma:[0.693817]
Point2464: deltaX:[ 2.90943e-37 , 8.31266e-38 ] cosTheta:[0.743786] ui:[ 0.318182 , 0.0909091 ] sigma:[0.614787]
Point2465: deltaX:[ 0.461634 , -0.0839335 ] cosTheta:[0.0153586] ui:[ 0.478261 , -0.0869565 ] sigma:[0.630804]
Point2466: deltaX:[ 0.651701 , -0.0931001 ] cosTheta:[0.0123031] ui:[ 0.666667 , -0.0952381 ] sigma:[0.657692]
Point2467: deltaX:[ 0.77648 , -0.310592 ] cosTheta:[0.0105187] ui:[ 0.789474 , -0.315789 ] sigma:[0.67059]
Point2468: deltaX:[ 1.82937 , -0.741638 ] cosTheta:[0.00173186] ui:[ 1.32143 , -0.535714 ] sigma:[0.741383]
Point2469: deltaX:[ 2.87104 , -1.39672 ] cosTheta:[0.000747281] ui:[ 1.48 , -0.72 ] sigma:[0.781246]
Point2470: deltaX:[ 2.23069 , 2.23069 ] cosTheta:[3.51917e-16] ui:[ 1.11538 , 1.11538 ] sigma:[0.771989]
Point2471: deltaX:[ 0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ 0.55 , 0.55 ] sigma:[0.693196]
Point2472: deltaX:[ 0.347826 , 0.347826 ] cosTheta:[6.77102e-16] ui:[ 0.347826 , 0.347826 ] sigma:[0.61418]
Point2473: deltaX:[ 0.0740741 , 0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2474: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2475: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2476: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2477: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2478: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2479: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2480: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2481: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2482: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2483: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2484: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2485: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2486: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2487: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2488: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2489: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2490: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2491: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2492: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2493: deltaX:[ 0 , -0.111111 ] cosTheta:[0] ui:[ 0 , -0.111111 ] sigma:[0.536842]
Point2494: deltaX:[ -0.0799435 , -0.279802 ] cosTheta:[0.00217069] ui:[ -0.08 , -0.28 ] sigma:[0.577004]
Point2495: deltaX:[ -0.241969 , -1.02837 ] cosTheta:[0.00465955] ui:[ -0.242424 , -1.0303 ] sigma:[0.702638]
Point2496: deltaX:[ -0.753036 , 0.982221 ] cosTheta:[0.0546006] ui:[ -1 , 1.30435 ] sigma:[0.811695]
Point2497: deltaX:[ -0.515292 , 0.669879 ] cosTheta:[0.0121455] ui:[ -0.526316 , 0.684211 ] sigma:[0.700922]
Point2498: deltaX:[ -2.14187e-11 , 3.42698e-11 ] cosTheta:[0.392302] ui:[ -0.227273 , 0.363636 ] sigma:[0.620317]
Point2499: deltaX:[ 1.30472e-66 , 2.60945e-66 ] cosTheta:[0.994808] ui:[ 0.0384615 , 0.0769231 ] sigma:[0.549884]
Point2500: deltaX:[ 0.185303 , -0.0741211 ] cosTheta:[0.0157279] ui:[ 0.192308 , -0.0769231 ] sigma:[0.555802]
Point2501: deltaX:[ 0.275209 , -0.117947 ] cosTheta:[0.0107262] ui:[ 0.28 , -0.12 ] sigma:[0.586363]
Point2502: deltaX:[ 0.419668 , -0.209834 ] cosTheta:[0.0153586] ui:[ 0.434783 , -0.217391 ] sigma:[0.630804]
Point2503: deltaX:[ 0.649883 , -0.399928 ] cosTheta:[0.00110038] ui:[ 0.65 , -0.4 ] sigma:[0.676486]
Point2504: deltaX:[ 1.77203 , -0.911329 ] cosTheta:[0.000795042] ui:[ 1.2069 , -0.62069 ] sigma:[0.744196]
Point2505: deltaX:[ 2.90016 , -1.1448 ] cosTheta:[0.0013263] ui:[ 1.46154 , -0.576923 ] sigma:[0.776796]
Point2506: deltaX:[ 2.27421 , 1.9074 ] cosTheta:[0.0065737] ui:[ 1.14815 , 0.962963 ] sigma:[0.769389]
Point2507: deltaX:[ 0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ 0.55 , 0.55 ] sigma:[0.693196]
Point2508: deltaX:[ 0.347826 , 0.347826 ] cosTheta:[6.77102e-16] ui:[ 0.347826 , 0.347826 ] sigma:[0.61418]
Point2509: deltaX:[ 0.0740741 , 0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2510: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2511: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2512: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2513: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2514: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2515: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2516: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2517: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2518: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2519: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2520: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2521: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2522: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2523: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2524: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2525: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2526: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2527: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2528: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2529: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2530: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2531: deltaX:[ -0.0776133 , -0.34926 ] cosTheta:[0.021773] ui:[ -0.0833333 , -0.375 ] sigma:[0.597373]
Point2532: deltaX:[ -0.105404 , -0.843233 ] cosTheta:[0.00101964] ui:[ -0.105263 , -0.842105 ] sigma:[0.703029]
Point2533: deltaX:[ -0.671641 , -3.20895 ] cosTheta:[0.0040997] ui:[ -0.45 , -2.15 ] sigma:[0.799485]
Point2534: deltaX:[ -2.15172 , 2.4705 ] cosTheta:[0.00197291] ui:[ -1.08 , 1.24 ] sigma:[0.775244]
Point2535: deltaX:[ -0.550092 , 0.550092 ] cosTheta:[2.85471e-16] ui:[ -0.55 , 0.55 ] sigma:[0.693196]
Point2536: deltaX:[ -0.347826 , 0.347826 ] cosTheta:[4.51402e-16] ui:[ -0.347826 , 0.347826 ] sigma:[0.61418]
Point2537: deltaX:[ -0.0740741 , 0.0740741 ] cosTheta:[2.11962e-15] ui:[ -0.0740741 , 0.0740741 ] sigma:[0.532483]
Point2538: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point2539: deltaX:[ 0.185303 , -0.0741211 ] cosTheta:[0.0157279] ui:[ 0.192308 , -0.0769231 ] sigma:[0.555802]
Point2540: deltaX:[ 0.275209 , -0.117947 ] cosTheta:[0.0107262] ui:[ 0.28 , -0.12 ] sigma:[0.586363]
Point2541: deltaX:[ 0.419668 , -0.209834 ] cosTheta:[0.0153586] ui:[ 0.434783 , -0.217391 ] sigma:[0.630804]
Point2542: deltaX:[ 0.616337 , -0.237053 ] cosTheta:[0.00540865] ui:[ 0.619048 , -0.238095 ] sigma:[0.671794]
Point2543: deltaX:[ 1.29417 , -0.591622 ] cosTheta:[0.00109688] ui:[ 1.16667 , -0.533333 ] sigma:[0.728721]
