iter:1   sigmaHat = 0.516428
iter:2   sigmaHat = 0.515832
iter:3   sigmaHat = 0.51721
iter:4   sigmaHat = 0.519243
iter:5   sigmaHat = 0.521316
iter:6   sigmaHat = 0.523661
iter:7   sigmaHat = 0.526304
iter:8   sigmaHat = 0.529029
iter:9   sigmaHat = 0.532247
iter:10   sigmaHat = 0.535975
iter:11   sigmaHat = 0.539842
iter:12   sigmaHat = 0.543637
iter:13   sigmaHat = 0.547959
iter:14   sigmaHat = 0.552602
iter:15   sigmaHat = 0.55792
iter:16   sigmaHat = 0.563845
iter:17   sigmaHat = 0.57048
iter:18   sigmaHat = 0.577635
iter:19   sigmaHat = 0.585432
iter:20   sigmaHat = 0.593662
iter:21   sigmaHat = 0.604438
iter:22   sigmaHat = 0.615738
iter:23   sigmaHat = 0.629256
iter:24   sigmaHat = 0.645276
iter:25   sigmaHat = 0.660858
iter:26   sigmaHat = 0.678495
iter:27   sigmaHat = 0.695543
iter:28   sigmaHat = 0.714779
iter:29   sigmaHat = 0.735347
iter:30   sigmaHat = 0.757296
iter:31   sigmaHat = 0.783003
iter:32   sigmaHat = 0.808761
iter:33   sigmaHat = 0.828766
iter:34   sigmaHat = 0.842217
iter:35   sigmaHat = 0.849438
iter:36   sigmaHat = 0.853499
iter:37   sigmaHat = 0.854648
iter:38   sigmaHat = 0.854713
iter:39   sigmaHat = 0.854713
iter:40   sigmaHat = 0.854713
iter:41   sigmaHat = 0.854713
iter:42   sigmaHat = 0.854713
iter:43   sigmaHat = 0.854713
iter:44   sigmaHat = 0.854713
Point1136:[ -0.284206 , -0.259493 ]cosTheta:0.0948407
Point1137:[ -0.220265 , 0.194352 ]cosTheta:0.0948826
Point1138:[ -6.12027e-12 , 3.06013e-12 ]cosTheta:0.408926
Point1139:[ 0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1140:[ 0.203453 , -0.217017 ]cosTheta:0.0915004
Point1141:[ -7.99968e-35 , 2.07992e-33 ]cosTheta:0.711554
Point1142:[ -1.39721e-39 , 1.67665e-38 ]cosTheta:0.761146
Point1143:[ 7.25498e-66 , 1.81375e-65 ]cosTheta:0.994695
Point1144:[ 0.00156678 , -0.00130565 ]cosTheta:0.201492
Point1145:[ 0.191778 , -0.0821907 ]cosTheta:0.120639
Point1146:[ 0.821213 , -0.591273 ]cosTheta:0.0529373
Point1147:[ 0.0778927 , 0.0667652 ]cosTheta:0.129253
Point1148:[ 0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1149:[ 1.18152e-29 , 0 ]cosTheta:0.659087
Point1150:[ -1.3118e-13 , -2.62361e-13 ]cosTheta:0.438954
Point1151:[ -0.0671861 , -0.059721 ]cosTheta:0.127938
Point1152:[ -0.203453 , 0.217017 ]cosTheta:0.0915004
Point1153:[ -0.201492 , 0.201492 ]cosTheta:0
Point1154:[ 6.12027e-12 , -3.06013e-12 ]cosTheta:0.408926
Point1155:[ 6.77834e-07 , -3.53652e-07 ]cosTheta:0.308223
Point1156:[ -5.35154e-13 , 1.11491e-12 ]cosTheta:0.432168
Point1157:[ -0.0272819 , 0.0242506 ]cosTheta:0.153568
Point1158:[ -1.6309e-11 , 2.44634e-11 ]cosTheta:0.399729
Point1159:[ 1.60008e-10 , -2.40012e-10 ]cosTheta:0.373786
Point1160:[ 0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1161:[ 0.00420962 , -0.00465274 ]cosTheta:0.189217
Point1162:[ 0.0671861 , 0.059721 ]cosTheta:0.127938
Point1163:[ 1.3118e-13 , 2.62361e-13 ]cosTheta:0.438954
Point1164:[ -1.18152e-29 , 0 ]cosTheta:0.659087
Point1165:[ -0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1166:[ -0.0778927 , -0.0667652 ]cosTheta:0.129253
Point1167:[ -5.4696e-07 , 1.64088e-06 ]cosTheta:0.295744
Point1168:[ 3.3249e-57 , 4.98735e-57 ]cosTheta:0.925916
Point1169:[ 2.62361e-13 , -1.3118e-13 ]cosTheta:0.438954
Point1170:[ 6.98745e-07 , -1.6304e-07 ]cosTheta:0.308708
Point1171:[ 1.52477 , -0.403615 ]cosTheta:0.0377867
Point1172:[ -0.297862 , 0.216627 ]cosTheta:0.0882046
Point1173:[ -0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1174:[ -1.18152e-29 , 0 ]cosTheta:0.659087
Point1175:[ 1.3118e-13 , -2.62361e-13 ]cosTheta:0.438954
Point1176:[ 6.2865e-05 , -8.8011e-05 ]cosTheta:0.249507
Point1177:[ 0.284206 , 0.259493 ]cosTheta:0.0948407
Point1178:[ 0.683085 , 0.45539 ]cosTheta:0.0694607
Point1179:[ 2.23176e-07 , 2.97568e-07 ]cosTheta:0.307602
Point1180:[ -2.23176e-07 , -2.97568e-07 ]cosTheta:0.307602
Point1181:[ -0.683085 , -0.45539 ]cosTheta:0.0694607
Point1182:[ -0.284206 , -0.259493 ]cosTheta:0.0948407
Point1183:[ -0.0028822 , 0.0115288 ]cosTheta:0.16385
Point1184:[ 1.83796e-66 , 1.47036e-66 ]cosTheta:0.999919
Point1185:[ 4.05435e-07 , -1.10573e-07 ]cosTheta:0.306286
Point1186:[ 0.700001 , -0.25 ]cosTheta:0.000957715
Point1187:[ 1.37248 , 0 ]cosTheta:0
Point1188:[ 0.187135 , -0.0267335 ]cosTheta:0.112842
Point1189:[ 0.112617 , -0.0402205 ]cosTheta:0.128127
Point1190:[ 0.00128771 , -0.000702389 ]cosTheta:0.21294
Point1191:[ -0.776159 , 0.558834 ]cosTheta:0.0504235
Point1192:[ -0.683085 , 0.45539 ]cosTheta:0.0694607
Point1193:[ -4.0977e-11 , 1.3659e-11 ]cosTheta:0.388095
Point1194:[ 3.06013e-12 , -6.12027e-12 ]cosTheta:0.408926
Point1195:[ 0.00445349 , -0.00572591 ]cosTheta:0.183619
Point1196:[ 0.00420962 , 0.00465274 ]cosTheta:0.189217
Point1197:[ 0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1198:[ 1.18152e-29 , 0 ]cosTheta:0.659087
Point1199:[ -1.3118e-13 , -2.62361e-13 ]cosTheta:0.438954
Point1200:[ -0.0671861 , -0.059721 ]cosTheta:0.127938
Point1201:[ -0.145182 , 1.23405 ]cosTheta:0.000809193
Point1202:[ 0 , 4.5289e-07 ]cosTheta:0.302366
Point1203:[ 0.11224 , -0.0448962 ]cosTheta:0.0663855
Point1204:[ 1.64478e-59 , -4.93433e-59 ]cosTheta:0.941642
Point1205:[ 0 , -6.88992e-65 ]cosTheta:0.986064
Point1206:[ 0 , -4.40327e-65 ]cosTheta:0.986354
Point1207:[ -9.46831e-57 , -1.89366e-56 ]cosTheta:0.919852
Point1208:[ 1.82141e-36 , -4.55353e-36 ]cosTheta:0.734717
Point1209:[ 1.42189e-12 , -1.99064e-12 ]cosTheta:0.418338
Point1210:[ 0.0416868 , -0.0312651 ]cosTheta:0.141556
Point1211:[ -0.00303771 , 0.0016082 ]cosTheta:0.192965
Point1212:[ -0.201492 , 0.201492 ]cosTheta:0
Point1213:[ 0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1214:[ 0.736842 , -0.736842 ]cosTheta:1.06542e-16
Point1215:[ 6.2865e-05 , 8.8011e-05 ]cosTheta:0.249507
Point1216:[ 1.3118e-13 , 2.62361e-13 ]cosTheta:0.438954
Point1217:[ -1.18152e-29 , 0 ]cosTheta:0.659087
Point1218:[ -0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1219:[ -0.0778927 , -0.0667652 ]cosTheta:0.129253
Point1220:[ 0 , 2.04331 ]cosTheta:0
Point1221:[ -2.35121e-07 , 1.29317e-06 ]cosTheta:0.293392
Point1222:[ -5.2976e-24 , -2.11904e-24 ]cosTheta:0.588932
Point1223:[ -2.0163e-05 , -1.51223e-05 ]cosTheta:0.256211
Point1224:[ -0.0308092 , -0.0140042 ]cosTheta:0.142448
Point1225:[ -1.11508 , -0.159297 ]cosTheta:0.0453088
Point1226:[ -0.00837841 , -0.0010473 ]cosTheta:0.190019
Point1227:[ -2.09079e-06 , -2.09079e-07 ]cosTheta:0.290803
Point1228:[ -1.94211e-10 , 0 ]cosTheta:0.374601
Point1229:[ 2.18846e-06 , -2.18846e-06 ]cosTheta:0.271872
Point1230:[ 0.0471454 , -0.0176795 ]cosTheta:0.13087
Point1231:[ 0.975605 , -0.616171 ]cosTheta:0.0301024
Point1232:[ -0.117629 , 0.0808701 ]cosTheta:0.113051
Point1233:[ -0.201492 , 0.201492 ]cosTheta:0
Point1234:[ 0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1235:[ 0.736842 , -0.736842 ]cosTheta:1.06542e-16
Point1236:[ 0.00445349 , 0.00572591 ]cosTheta:0.183619
Point1237:[ 3.06013e-12 , 6.12027e-12 ]cosTheta:0.408926
Point1238:[ -4.0977e-11 , -1.3659e-11 ]cosTheta:0.388095
Point1239:[ -0.683085 , -0.45539 ]cosTheta:0.0694607
Point1240:[ -0.284206 , -0.259493 ]cosTheta:0.0948407
Point1241:[ 0 , 2.04331 ]cosTheta:0
Point1242:[ -4.05145e-23 , 8.10291e-23 ]cosTheta:0.57673
Point1243:[ -3.63245e-06 , -3.22884e-06 ]cosTheta:0.279608
Point1244:[ -0.885988 , -0.738323 ]cosTheta:0.00477979
Point1245:[ -0.503726 , 0.302236 ]cosTheta:0.0171013
Point1246:[ -1.40198e-17 , 4.20595e-17 ]cosTheta:0.491034
Point1247:[ 3.64618e-08 , -1.45847e-08 ]cosTheta:0.327621
Point1248:[ 0.00184915 , -0.000924576 ]cosTheta:0.203944
Point1249:[ -0.736842 , 0.736842 ]cosTheta:1.06542e-16
Point1250:[ -0.201492 , 0.201492 ]cosTheta:0
Point1251:[ 0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1252:[ 0.736842 , -0.736842 ]cosTheta:1.06542e-16
Point1253:[ 0.0184471 , 0.0234781 ]cosTheta:0.152761
Point1254:[ 0.201492 , 0.201492 ]cosTheta:0
Point1255:[ -0.201492 , -0.201492 ]cosTheta:0
Point1256:[ -0.00303771 , -0.0016082 ]cosTheta:0.192965
Point1257:[ 0 , 0.0180014 ]cosTheta:0.164399
Point1258:[ -2.37897e-66 , 7.9299e-67 ]cosTheta:1
Point1259:[ -0.000677803 , -0.00106512 ]cosTheta:0.207912
Point1260:[ -0.653739 , 0.553164 ]cosTheta:0.0174274
Point1261:[ -0.201492 , 0.201492 ]cosTheta:0
Point1262:[ 0.201492 , -0.201492 ]cosTheta:0
Point1263:[ 0.00303771 , -0.0016082 ]cosTheta:0.192965
Point1264:[ -0.736842 , 0.736842 ]cosTheta:1.06542e-16
Point1265:[ -0.201492 , 0.201492 ]cosTheta:0
Point1266:[ 0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1267:[ 0.736842 , -0.736842 ]cosTheta:1.06542e-16
Point1268:[ 0.00026124 , 0.000377347 ]cosTheta:0.225301
Point1269:[ 1.40198e-17 , 4.20595e-17 ]cosTheta:0.491034
Point1270:[ -3.64618e-08 , -1.45847e-08 ]cosTheta:0.327621
Point1271:[ -0.00184915 , -0.000924576 ]cosTheta:0.203944
Point1272:[ 0 , 0.444357 ]cosTheta:0.0847872
Point1273:[ -3.70653e-42 , -1.85326e-42 ]cosTheta:0.791415
Point1274:[ -1.43927e-05 , -2.61686e-05 ]cosTheta:0.263389
Point1275:[ -0.00445349 , 0.00572591 ]cosTheta:0.183619
Point1276:[ -3.06013e-12 , 6.12027e-12 ]cosTheta:0.408926
Point1277:[ 4.0977e-11 , -1.3659e-11 ]cosTheta:0.388095
Point1278:[ 0.0272819 , -0.0242506 ]cosTheta:0.153568
Point1279:[ 0.223851 , -0.172976 ]cosTheta:0.101433
Point1280:[ -0.736842 , 0.736842 ]cosTheta:1.06542e-16
Point1281:[ -0.201492 , 0.201492 ]cosTheta:0
Point1282:[ 0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1283:[ 0.736842 , -0.736842 ]cosTheta:1.06542e-16
Point1284:[ 0.00192007 , 0.00264009 ]cosTheta:0.192566
Point1285:[ 0 , 1.95753e-37 ]cosTheta:0.742303
Point1286:[ -2.67052e-09 , -8.90172e-10 ]cosTheta:0.355601
Point1287:[ -0.0614936 , -0.03979 ]cosTheta:0.136353
Point1288:[ 0 , 0.279412 ]cosTheta:0.109117
Point1289:[ 0 , 0.0137185 ]cosTheta:0.16855
Point1290:[ 0 , -0.00918917 ]cosTheta:0.167704
Point1291:[ -0.00341018 , 0.00381138 ]cosTheta:0.191807
Point1292:[ -2.78498e-06 , 3.24914e-06 ]cosTheta:0.285818
Point1293:[ 0 , 0 ]cosTheta:1
Point1294:[ 2.78498e-06 , -3.24914e-06 ]cosTheta:0.285818
Point1295:[ 0.0138929 , -0.0114412 ]cosTheta:0.164622
Point1296:[ -0.736842 , 0.736842 ]cosTheta:1.06542e-16
Point1297:[ -0.201492 , 0.201492 ]cosTheta:0
Point1298:[ 0.201492 , -0.201492 ]cosTheta:9.81308e-17
Point1299:[ 0.653739 , -0.553164 ]cosTheta:0.0174274
Point1300:[ 2.72797e-05 , 1.36399e-05 ]cosTheta:0.258707
Point1301:[ 0 , 0 ]cosTheta:1
Point1302:[ -2.76159e-12 , -7.53162e-13 ]cosTheta:0.417771
Point1303:[ 0 , 1.12198 ]cosTheta:0
Point1304:[ 0 , -0.742891 ]cosTheta:0
Point1305:[ -0.0664785 , -0.44873 ]cosTheta:0.0837892
Point1306:[ -0.200493 , 0.154926 ]cosTheta:0.108123
Point1307:[ -0.619917 , 0.338137 ]cosTheta:0.0569417
Point1308:[ -0.446995 , 0.268197 ]cosTheta:7.61607e-17
Point1309:[ 1.2452e-32 , -4.98079e-32 ]cosTheta:0.687679
Point1310:[ 0.000216429 , -0.000216429 ]cosTheta:0.22655
Point1311:[ 0.397075 , -0.297806 ]cosTheta:0.07847
Point1312:[ -0.225173 , 0.168879 ]cosTheta:0.0956767
Point1313:[ -3.64618e-08 , 1.45847e-08 ]cosTheta:0.327621
Point1314:[ 1.40198e-17 , -4.20595e-17 ]cosTheta:0.491034
Point1315:[ 0.00433167 , -0.00231022 ]cosTheta:0.185367
Point1316:[ 2.76159e-12 , 7.53162e-13 ]cosTheta:0.417771
Point1317:[ 0 , 0 ]cosTheta:1
Point1318:[ -2.72797e-05 , -1.36399e-05 ]cosTheta:0.258707
Point1319:[ 0 , 0.279412 ]cosTheta:0.109117
Point1320:[ 0 , 0.0137185 ]cosTheta:0.16855
Point1321:[ 0 , -0.00918917 ]cosTheta:0.167704
Point1322:[ -0.91136 , 0.564175 ]cosTheta:0.0248754
Point1323:[ -0.000216429 , 0.000216429 ]cosTheta:0.22655
Point1324:[ -0.00947969 , 0.00947969 ]cosTheta:0.114856
Point1325:[ 0.00409822 , -0.00409822 ]cosTheta:0.171919
Point1326:[ 0.562622 , -0.386802 ]cosTheta:0.0484427
Point1327:[ -0.0393824 , 0.0446333 ]cosTheta:0.141375
Point1328:[ -2.01573e-07 , 3.02359e-07 ]cosTheta:0.306812
Point1329:[ 2.50635e-30 , 0 ]cosTheta:0.664193
Point1330:[ 0.00466849 , -0.00254645 ]cosTheta:0.193689
Point1331:[ 0.407657 , -0.339714 ]cosTheta:0.0848437
Point1332:[ 0.0614936 , 0.03979 ]cosTheta:0.136353
Point1333:[ 2.67052e-09 , 8.90172e-10 ]cosTheta:0.355601
Point1334:[ 0 , -1.95753e-37 ]cosTheta:0.742303
Point1335:[ -0.00192007 , -0.00264009 ]cosTheta:0.192566
Point1336:[ -0.00122792 , 0.00613959 ]cosTheta:0.186019
Point1337:[ -3.28387e-15 , -6.56773e-15 ]cosTheta:0.45989
Point1338:[ -0.00515976 , -0.020639 ]cosTheta:0.166698
Point1339:[ -0.562622 , 0.386802 ]cosTheta:0.0484427
Point1340:[ -0.00409822 , 0.00409822 ]cosTheta:0.171919
Point1341:[ 0.00947969 , -0.00947969 ]cosTheta:0.114856
Point1342:[ 0.000216429 , -0.000216429 ]cosTheta:0.22655
Point1343:[ 0.00574064 , -0.00506527 ]cosTheta:0.183466
Point1344:[ -3.02648e-14 , 6.80957e-14 ]cosTheta:0.449668
Point1345:[ 1.70535e-66 , 1.70535e-66 ]cosTheta:1
Point1346:[ 1.03073e-05 , -7.21511e-06 ]cosTheta:0.277945
Point1347:[ 0.0770124 , -0.0703157 ]cosTheta:0.134259
Point1348:[ 0.00184915 , 0.000924576 ]cosTheta:0.203944
Point1349:[ 3.64618e-08 , 1.45847e-08 ]cosTheta:0.327621
Point1350:[ -1.40198e-17 , -4.20595e-17 ]cosTheta:0.491034
Point1351:[ -0.00026124 , -0.000377347 ]cosTheta:0.225301
Point1352:[ -2.59247e-07 , 6.91326e-07 ]cosTheta:0.302102
Point1353:[ -4.76705e-22 , -7.94509e-22 ]cosTheta:0.563279
Point1354:[ -0.000827 , -0.003308 ]cosTheta:0.200935
Point1355:[ -1.15678 , 0.630972 ]cosTheta:0.00253157
Point1356:[ -0.343943 , 0.19108 ]cosTheta:0.0646791
Point1357:[ -3.52532e-22 , 0 ]cosTheta:0.564888
Point1358:[ 2.60738e-14 , -4.34564e-14 ]cosTheta:0.44526
Point1359:[ 0.353348 , -0.252392 ]cosTheta:0.0699962
Point1360:[ -0.105905 , 0.132381 ]cosTheta:0.116109
Point1361:[ -0.0510333 , 0.0816533 ]cosTheta:0.127089
Point1362:[ 0 , -1.18152e-29 ]cosTheta:0.659087
Point1363:[ 0.45539 , -0.683085 ]cosTheta:0.0694607
Point1364:[ 0.00303771 , 0.0016082 ]cosTheta:0.192965
Point1365:[ 0.201492 , 0.201492 ]cosTheta:0
Point1366:[ -0.201492 , -0.201492 ]cosTheta:0
Point1367:[ -0.0184471 , -0.0234781 ]cosTheta:0.152761
Point1368:[ -4.7738e-08 , 3.81904e-07 ]cosTheta:0.30788
Point1369:[ -0.0700504 , -0.350252 ]cosTheta:0.0114015
Point1370:[ -0.894333 , 0.526078 ]cosTheta:0.00173403
Point1371:[ -0.0947251 , 0.0789376 ]cosTheta:0.100322
Point1372:[ 0 , 0 ]cosTheta:1
Point1373:[ 0.0947251 , -0.0789376 ]cosTheta:0.100322
Point1374:[ 0.0146133 , -0.0114818 ]cosTheta:0.162778
Point1375:[ -0.716783 , 0.80111 ]cosTheta:0.0337374
Point1376:[ -2.62361e-13 , 1.3118e-13 ]cosTheta:0.438954
Point1377:[ 1.3659e-11 , -4.0977e-11 ]cosTheta:0.388095
Point1378:[ 0.536244 , -0.701242 ]cosTheta:0.0254396
Point1379:[ 0.284206 , 0.259493 ]cosTheta:0.0948407
Point1380:[ 0.683085 , 0.45539 ]cosTheta:0.0694607
Point1381:[ 4.0977e-11 , 1.3659e-11 ]cosTheta:0.388095
Point1382:[ -3.06013e-12 , -6.12027e-12 ]cosTheta:0.408926
Point1383:[ -0.00445349 , -0.00572591 ]cosTheta:0.183619
Point1384:[ -3.72634e-07 , 2.2358e-06 ]cosTheta:0.285631
Point1385:[ -0.0585571 , -0.351342 ]cosTheta:0.0426464
Point1386:[ -0.275672 , 0.120606 ]cosTheta:0.0883463
Point1387:[ -0.211067 , 0.12664 ]cosTheta:0.063303
Point1388:[ 1.0762e-05 , -1.0762e-05 ]cosTheta:0.243275
Point1389:[ 0.000768519 , -0.000548942 ]cosTheta:0.208998
Point1390:[ 0.9315 , -0.46575 ]cosTheta:0.02175
Point1391:[ -0.00674214 , 0.00636758 ]cosTheta:0.178862
Point1392:[ -6.12027e-12 , 3.06013e-12 ]cosTheta:0.408926
Point1393:[ 6.12027e-12 , -3.06013e-12 ]cosTheta:0.408926
Point1394:[ 0.00674214 , -0.00636758 ]cosTheta:0.178862
Point1395:[ 0.0778927 , 0.0667652 ]cosTheta:0.129253
Point1396:[ 0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1397:[ 1.18152e-29 , 0 ]cosTheta:0.659087
Point1398:[ -1.3118e-13 , -2.62361e-13 ]cosTheta:0.438954
Point1399:[ -6.2865e-05 , -8.8011e-05 ]cosTheta:0.249507
Point1400:[ 0 , 1.5 ]cosTheta:0
Point1401:[ 0 , 0.333333 ]cosTheta:0
Point1402:[ 0 , -0.583333 ]cosTheta:0
Point1403:[ -1.07828 , 0.539141 ]cosTheta:0.0241039
Point1404:[ -0.760461 , 0.304184 ]cosTheta:0.00874437
Point1405:[ -0.00765529 , 0.00574147 ]cosTheta:0.15535
Point1406:[ 2.18846e-06 , -2.18846e-06 ]cosTheta:0.271872
Point1407:[ 0.0471454 , -0.0176795 ]cosTheta:0.13087
Point1408:[ 0.861429 , -0.430715 ]cosTheta:0.0242951
Point1409:[ -0.536244 , 0.701242 ]cosTheta:0.0254396
Point1410:[ -1.3659e-11 , 4.0977e-11 ]cosTheta:0.388095
Point1411:[ 2.62361e-13 , -1.3118e-13 ]cosTheta:0.438954
Point1412:[ 0.00465274 , -0.00420962 ]cosTheta:0.189217
Point1413:[ 0.0671861 , 0.059721 ]cosTheta:0.127938
Point1414:[ 1.3118e-13 , 2.62361e-13 ]cosTheta:0.438954
Point1415:[ -1.18152e-29 , 0 ]cosTheta:0.659087
Point1416:[ -0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1417:[ -0.00420962 , -0.00465274 ]cosTheta:0.189217
Point1418:[ -0.000155566 , 0.000622264 ]cosTheta:0.204671
Point1419:[ -0.000565632 , -0.00395942 ]cosTheta:0.18244
Point1420:[ -0.358096 , 0.127891 ]cosTheta:0.0719092
Point1421:[ -0.211067 , 0.12664 ]cosTheta:0.063303
Point1422:[ 1.0762e-05 , -1.0762e-05 ]cosTheta:0.243275
Point1423:[ 0.000768519 , -0.000548942 ]cosTheta:0.208998
Point1424:[ 0.9315 , -0.46575 ]cosTheta:0.02175
Point1425:[ -0.45539 , 0.683085 ]cosTheta:0.0694607
Point1426:[ 0 , 1.18152e-29 ]cosTheta:0.659087
Point1427:[ 0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1428:[ 0.259493 , -0.284206 ]cosTheta:0.0948407
Point1429:[ 0.284206 , 0.259493 ]cosTheta:0.0948407
Point1430:[ 0.683085 , 0.45539 ]cosTheta:0.0694607
Point1431:[ 2.23176e-07 , 2.97568e-07 ]cosTheta:0.307602
Point1432:[ -2.23176e-07 , -2.97568e-07 ]cosTheta:0.307602
Point1433:[ -0.683085 , -0.45539 ]cosTheta:0.0694607
Point1434:[ -0.284206 , -0.259493 ]cosTheta:0.0948407
Point1435:[ -5.13726e-11 , 1.02745e-10 ]cosTheta:0.382101
Point1436:[ -2.29037e-09 , -8.0163e-09 ]cosTheta:0.347398
Point1437:[ -1.07828 , 0.539141 ]cosTheta:0.0241039
Point1438:[ -0.760461 , 0.304184 ]cosTheta:0.00874437
Point1439:[ -0.00765529 , 0.00574147 ]cosTheta:0.15535
Point1440:[ 2.18846e-06 , -2.18846e-06 ]cosTheta:0.271872
Point1441:[ 0.0471454 , -0.0176795 ]cosTheta:0.13087
Point1442:[ 0.519878 , -0.218896 ]cosTheta:0.0687133
Point1443:[ -0.558834 , 0.776159 ]cosTheta:0.0504235
Point1444:[ -0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1445:[ 2.40012e-10 , -1.60008e-10 ]cosTheta:0.373786
Point1446:[ 0.45539 , -0.683085 ]cosTheta:0.0694607
Point1447:[ 0.0778927 , 0.0667652 ]cosTheta:0.129253
Point1448:[ 0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1449:[ 1.18152e-29 , 0 ]cosTheta:0.659087
Point1450:[ -1.3118e-13 , -2.62361e-13 ]cosTheta:0.438954
Point1451:[ -0.0671861 , -0.059721 ]cosTheta:0.127938
Point1452:[ 0 , 0.454545 ]cosTheta:0
Point1453:[ 0 , -0.454545 ]cosTheta:0
Point1454:[ -0.37308 , 0.21763 ]cosTheta:0.0592414
Point1455:[ -4.03229e-09 , 5.37639e-09 ]cosTheta:0.34642
Point1456:[ 5.5409e-06 , -1.84697e-06 ]cosTheta:0.270001
Point1457:[ 0.00651048 , -0.00434032 ]cosTheta:0.176494
Point1458:[ 0.426842 , -0.234763 ]cosTheta:0.077573
Point1459:[ -0.216627 , 0.297862 ]cosTheta:0.0882046
Point1460:[ -2.44634e-11 , 1.6309e-11 ]cosTheta:0.399729
Point1461:[ 2.44634e-11 , -1.6309e-11 ]cosTheta:0.399729
Point1462:[ 0.216627 , -0.297862 ]cosTheta:0.0882046
Point1463:[ 0.0671861 , 0.059721 ]cosTheta:0.127938
Point1464:[ 1.3118e-13 , 2.62361e-13 ]cosTheta:0.438954
Point1465:[ -1.18152e-29 , 0 ]cosTheta:0.659087
Point1466:[ -0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1467:[ -0.0778927 , -0.0667652 ]cosTheta:0.129253
Point1468:[ 5.13726e-11 , 1.02745e-10 ]cosTheta:0.382101
Point1469:[ 2.29037e-09 , -8.0163e-09 ]cosTheta:0.347398
Point1470:[ -0.668155 , 0.386827 ]cosTheta:0.0552148
Point1471:[ -0.733896 , 0.326176 ]cosTheta:0.00714468
Point1472:[ -0.027755 , 0.0185033 ]cosTheta:0.121081
Point1473:[ 1.39286e-14 , -1.85714e-14 ]cosTheta:0.450416
Point1474:[ 0.0471454 , -0.0176795 ]cosTheta:0.13087
Point1475:[ 0.12433 , -0.0458058 ]cosTheta:0.119412
Point1476:[ -0.45539 , 0.683085 ]cosTheta:0.0694607
Point1477:[ -2.40012e-10 , 1.60008e-10 ]cosTheta:0.373786
Point1478:[ 0.00366943 , -0.00366943 ]cosTheta:0.191799
Point1479:[ 0.558834 , -0.776159 ]cosTheta:0.0504235
Point1480:[ 1.19074 , 0.0721662 ]cosTheta:0.0514194
Point1481:[ 0.238885 , 0.00723893 ]cosTheta:0.115723
Point1482:[ 0.219394 , 0.0920038 ]cosTheta:0.114414
Point1483:[ 0.683085 , 0.45539 ]cosTheta:0.0694607
Point1484:[ 2.23176e-07 , 2.97568e-07 ]cosTheta:0.307602
Point1485:[ -2.23176e-07 , -2.97568e-07 ]cosTheta:0.307602
Point1486:[ -0.683085 , -0.45539 ]cosTheta:0.0694607
Point1487:[ -0.284206 , -0.259493 ]cosTheta:0.0948407
Point1488:[ 0.000155566 , 0.000622264 ]cosTheta:0.204671
Point1489:[ 0.000565632 , -0.00395942 ]cosTheta:0.18244
Point1490:[ -0.854286 , 0.52 ]cosTheta:0.0553637
Point1491:[ -0.536874 , 0.268437 ]cosTheta:0.0272234
Point1492:[ -0.00854266 , 0.00569511 ]cosTheta:0.146237
Point1493:[ 3.52532e-22 , 0 ]cosTheta:0.564888
Point1494:[ 0.343943 , -0.19108 ]cosTheta:0.0646791
Point1495:[ 0.730856 , -0.317764 ]cosTheta:0.0549727
Point1496:[ -0.558834 , 0.776159 ]cosTheta:0.0504235
Point1497:[ -0.00366943 , 0.00366943 ]cosTheta:0.191799
Point1498:[ 2.40012e-10 , -1.60008e-10 ]cosTheta:0.373786
Point1499:[ 0.45539 , -0.683085 ]cosTheta:0.0694607
Point1500:[ 0.486305 , 0.208416 ]cosTheta:0.0880436
Point1501:[ 0.0755957 , 0.0287984 ]cosTheta:0.132442
Point1502:[ 0.525592 , 0.131398 ]cosTheta:0.0649033
Point1503:[ 0.000124526 , 6.79233e-05 ]cosTheta:0.248541
Point1504:[ 0.0141987 , 0.00258158 ]cosTheta:0.169803
Point1505:[ 0.000284675 , 2.58795e-05 ]cosTheta:0.234012
Point1506:[ 0.48575 , -0.112096 ]cosTheta:0.0827307
Point1507:[ 1.23405 , -0.145182 ]cosTheta:0.000809193
Point1508:[ 1.23405 , 0.145182 ]cosTheta:0.000809193
Point1509:[ 0.84073 , 0.157637 ]cosTheta:0.00885264
Point1510:[ 0.0092464 , 0.00252175 ]cosTheta:0.165052
