16
Point664: deltaX:[ 0.55 , -0.55 ] cosTheta:[1.42736e-16] ui:[ 0.55 , -0.55 ] sigma:[0.693196]
Point665: deltaX:[ 0.8125 , -0.8125 ] cosTheta:[0] ui:[ 0.8125 , -0.8125 ] sigma:[0.773626]
Point666: deltaX:[ 0 , 1.05882 ] cosTheta:[0] ui:[ 0 , 1.05882 ] sigma:[0.762617]
Point667: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point668: deltaX:[ 0 , 0.111111 ] cosTheta:[0] ui:[ 0 , 0.111111 ] sigma:[0.536842]
Point669: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point670: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point671: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point672: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point673: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point674: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point675: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point676: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point677: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point678: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point679: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point680: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point681: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point682: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point683: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point684: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point685: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point686: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point687: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point688: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point689: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point690: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point691: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point692: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point693: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point694: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point695: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point696: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point697: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point698: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point699: deltaX:[ 0.0740741 , -0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , -0.0740741 ] sigma:[0.532483]
Point700: deltaX:[ 0.347826 , -0.347826 ] cosTheta:[4.51402e-16] ui:[ 0.347826 , -0.347826 ] sigma:[0.61418]
Point701: deltaX:[ 0.55 , -0.55 ] cosTheta:[1.42736e-16] ui:[ 0.55 , -0.55 ] sigma:[0.693196]
Point702: deltaX:[ 0.8125 , -0.8125 ] cosTheta:[0] ui:[ 0.8125 , -0.8125 ] sigma:[0.773626]
Point703: deltaX:[ 0 , 1.05882 ] cosTheta:[0] ui:[ 0 , 1.05882 ] sigma:[0.762617]
Point704: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point705: deltaX:[ 0 , 0.111111 ] cosTheta:[0] ui:[ 0 , 0.111111 ] sigma:[0.536842]
Point706: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point707: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point708: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point709: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point710: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point711: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point712: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point713: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point714: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point715: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point716: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point717: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point718: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point719: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point720: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point721: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point722: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point723: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point724: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point725: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point726: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point727: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point728: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point729: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point730: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point731: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point732: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point733: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point734: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point735: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point736: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point737: deltaX:[ 0.0740741 , -0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , -0.0740741 ] sigma:[0.532483]
Point738: deltaX:[ 0.347826 , -0.347826 ] cosTheta:[4.51402e-16] ui:[ 0.347826 , -0.347826 ] sigma:[0.61418]
Point739: deltaX:[ 0.55 , -0.55 ] cosTheta:[1.42736e-16] ui:[ 0.55 , -0.55 ] sigma:[0.693196]
Point740: deltaX:[ 0.8125 , -0.8125 ] cosTheta:[0] ui:[ 0.8125 , -0.8125 ] sigma:[0.773626]
Point741: deltaX:[ 0 , 1.05882 ] cosTheta:[0] ui:[ 0 , 1.05882 ] sigma:[0.762617]
Point742: deltaX:[ 0 , 0.590909 ] cosTheta:[0] ui:[ 0 , 0.590909 ] sigma:[0.649364]
Point743: deltaX:[ 0 , 0.111111 ] cosTheta:[0] ui:[ 0 , 0.111111 ] sigma:[0.536842]
Point744: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point745: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point746: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point747: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point748: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point749: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point750: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point751: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point752: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point753: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point754: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point755: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point756: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point757: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point758: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point759: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point760: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point761: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point762: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point763: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point764: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point765: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point766: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point767: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point768: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point769: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point770: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point771: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point772: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point773: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point774: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point775: deltaX:[ 0 , 0 ] cosTheta:[0] ui:[ 0 , 0 ] sigma:[0]
Point776: deltaX:[ 0.0740741 , -0.0740741 ] cosTheta:[1.32477e-15] ui:[ 0.0740741 , -0.0740741 ] sigma:[0.532483]
Point777: deltaX:[ 0.347826 , -0.347826 ] cosTheta:[4.51402e-16] ui:[ 0.347826 , -0.347826 ] sigma:[0.61418]
Point778: deltaX:[ 0.55 , -0.55 ] cosTheta:[1.42736e-16] ui:[ 0.55 , -0.55 ] sigma:[0.693196]
Point779: deltaX:[ 0.8125 , -0.8125 ] cosTheta:[0] ui:[ 0.8125 , -0.8125 ] sigma:[0.773626]
Point780: deltaX:[ -0.178314 , 1.06988 ] cosTheta:[0.0316961] ui:[ -0.1875 , 1.125 ] sigma:[0.745209]
Point781: deltaX:[ -0.0673729 , 0.291949 ] cosTheta:[0.122605] ui:[ -0.142857 , 0.619048 ] sigma:[0.613213]
Point782: deltaX:[ -0.115385 , 0.115385 ] cosTheta:[9.44018e-15] ui:[ -0.115385 , 0.115385 ] sigma:[0.502951]
Point783: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point784: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point785: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point786: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point787: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point788: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point789: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point790: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point791: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point792: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point793: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point794: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point795: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point796: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point797: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point798: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point799: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point800: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point801: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point802: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point803: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point804: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point805: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point806: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point807: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point808: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point809: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point810: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point811: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point812: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point813: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point814: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point815: deltaX:[ -0.111111 , 0 ] cosTheta:[0] ui:[ -0.111111 , 0 ] sigma:[0.536842]
Point816: deltaX:[ -1.24506e-23 , -2.49012e-23 ] cosTheta:[0.994808] ui:[ -0.0384615 , -0.0769231 ] sigma:[0.549884]
Point817: deltaX:[ 0.000103426 , -0.000165481 ] cosTheta:[0.392302] ui:[ 0.227273 , -0.363636 ] sigma:[0.620317]
Point818: deltaX:[ 0.0136687 , -0.0187945 ] cosTheta:[0.261826] ui:[ 0.421053 , -0.578947 ] sigma:[0.695863]
Point819: deltaX:[ 1.8333e-08 , -5.31658e-08 ] cosTheta:[0.585174] ui:[ 0.5 , -1.45 ] sigma:[0.746693]
Point820: deltaX:[ -0.556667 , 0.821746 ] cosTheta:[0.112657] ui:[ -1.05 , 1.55 ] sigma:[0.690122]
Point821: deltaX:[ -0.647059 , 0.647059 ] cosTheta:[0] ui:[ -0.647059 , 0.647059 ] sigma:[0.560227]
Point822: deltaX:[ -0.291949 , 0.0673729 ] cosTheta:[0.122605] ui:[ -0.619048 , 0.142857 ] sigma:[0.613213]
Point823: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point824: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point825: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point826: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point827: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point828: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point829: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point830: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point831: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point832: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point833: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point834: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point835: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point836: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point837: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point838: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point839: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point840: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point841: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point842: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point843: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point844: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point845: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point846: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point847: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point848: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point849: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point850: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point851: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point852: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point853: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point854: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point855: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point856: deltaX:[ -0.590909 , 0 ] cosTheta:[0] ui:[ -0.590909 , 0 ] sigma:[0.649364]
Point857: deltaX:[ -0.00707947 , -0.00128718 ] cosTheta:[0.293392] ui:[ -0.52381 , -0.0952381 ] sigma:[0.652147]
Point858: deltaX:[ -1.59831e-21 , -2.55729e-21 ] cosTheta:[0.966039] ui:[ -0.294118 , -0.470588 ] sigma:[0.680808]
Point859: deltaX:[ -4.12815e-22 , -1.53331e-21 ] cosTheta:[0.982248] ui:[ -0.368421 , -1.36842 ] sigma:[0.694289]
Point860: deltaX:[ -5.13691e-19 , -2.56845e-18 ] cosTheta:[0.91016] ui:[ -0.5 , -2.5 ] sigma:[0.697642]
Point861: deltaX:[ -1.5625 , 1.5625 ] cosTheta:[0] ui:[ -1.5625 , 1.5625 ] sigma:[0.751958]
Point862: deltaX:[ -0.821746 , 0.556667 ] cosTheta:[0.112657] ui:[ -1.55 , 1.05 ] sigma:[0.690122]
Point863: deltaX:[ -1.06988 , 0.178314 ] cosTheta:[0.0316961] ui:[ -1.125 , 0.1875 ] sigma:[0.745209]
Point864: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point865: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point866: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point867: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point868: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point869: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point870: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point871: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point872: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point873: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point874: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point875: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point876: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point877: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point878: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point879: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point880: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point881: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point882: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point883: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point884: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point885: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point886: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point887: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point888: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point889: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point890: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point891: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point892: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point893: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point894: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point895: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point896: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point897: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point898: deltaX:[ -1.05882 , 0 ] cosTheta:[0] ui:[ -1.05882 , 0 ] sigma:[0.762617]
Point899: deltaX:[ -0.164416 , -0.020552 ] cosTheta:[0.190019] ui:[ -1 , -0.125 ] sigma:[0.759894]
Point900: deltaX:[ -1.02391e-14 , -1.13169e-14 ] cosTheta:[0.804037] ui:[ -1.11765 , -1.23529 ] sigma:[0.712048]
Point901: deltaX:[ -9.64075e-22 , -1.70567e-21 ] cosTheta:[0.98696] ui:[ -1.36842 , -2.42105 ] sigma:[0.631364]
Point902: deltaX:[ -2.94948e-22 , -7.48713e-22 ] cosTheta:[0.998888] ui:[ -1.36842 , -3.47368 ] sigma:[0.596126]
Point903: deltaX:[ 4.11398e-22 , 7.01797e-22 ] cosTheta:[0.999963] ui:[ 2.125 , 3.625 ] sigma:[0.830692]
